Messdatengenerator 1.55
messung.art;Pulsoximetrie
100;61
100;60
98;91
100;72
97;56
100;56
100;98
100;78
98;68
98;76
100;74
100;96
100;53
100;66
100;76
100;78
100;57
99;69
100;60
98;85
100;54
100;99
98;86
98;50
100;73
100;77
99;63
97;70
97;83
98;89
97;60
99;93
100;71
100;92
96;51
97;73
97;92
100;71
100;52
97;62
100;65
100;76
96;50
97;90
100;51
100;75
100;94
98;90
100;92
99;88
100;59
100;83
100;56
98;91
100;57
100;83
100;71
100;81
96;73
97;56
100;73
100;69
99;98
100;51
100;76
96;57
100;99
98;74
100;88
100;72
100;97
100;94
100;63
98;56
99;75
100;66
98;78
100;80
98;56
99;69
99;62
98;83
100;98
100;64
100;85
100;71
100;61
100;56
100;71
98;83
100;60
100;98
100;56
100;75
100;60
98;67
97;89
100;99
100;77
97;93
96;81
99;74
100;56
100;55
100;89
98;86
96;61
100;70
100;83
100;82
98;76
98;54
100;84
100;86
100;53
97;86
100;56
100;76
100;77
100;91
100;63
100;86
98;66
100;90
100;83
96;89
100;59
100;70
99;84
99;71
97;60
100;56
100;68
97;98
100;81
100;80
100;89
98;55
100;59
97;82
100;62
100;88
100;63
99;77
98;89
100;79
100;89
99;60
100;74
97;92
100;71
100;53
100;52
97;73
100;59
100;79
100;56
100;50
100;89
97;55
100;54
98;59
96;73
100;59
100;50
100;96
98;76
96;74
98;50
100;75
100;92
100;53
97;76
100;64
98;68
100;65
100;51
100;52
100;55
97;71
100;77
100;60
98;96
100;97
100;75
100;99
98;93
100;92
100;60
100;59
100;52
100;83
97;76
100;77
97;74
100;73
96;88
97;88
97;86
99;95
100;85
97;76
97;98
97;55
100;66
100;65
100;82
99;57
97;82
100;79
100;90
100;64
100;99
96;95
97;63
100;81
98;64
97;64
100;81
96;61
100;74
100;80
96;98
100;70
100;99
100;74
100;96
100;60
100;62
98;69
97;97
100;90
100;85
99;91
100;97
100;86
100;84
99;84
98;53
99;87
100;68
100;62
100;55
100;54
99;84
100;71
100;75
100;79
100;68
100;82
100;50
100;65
100;69
96;68
99;57
100;55
100;88
99;95
100;54
100;63
100;53
100;63
97;55
100;54
98;75
100;80
100;55
99;57
99;83
100;98
100;66
98;83
100;67
99;64
99;72
100;87
98;87
100;53
100;74
99;85
100;56
100;78
100;74
100;85
100;50
100;50
96;65
100;79
100;77
100;70
98;54
99;51
99;86
100;98
99;80
97;95
100;91
100;85
98;60
96;68
96;80
100;83
99;90
98;71
100;71
98;84
100;60
100;66
99;50
100;72
100;89
100;89
99;67
100;86
96;52
100;82
96;75
100;75
98;83
100;74
100;99
100;94
100;87
98;74
97;73
100;55
96;66
100;60
97;62
100;66
100;86
100;67
99;70
97;98
100;67
100;94
97;95
100;74
100;60
100;96
100;76
100;79
100;61
100;59
100;70
100;59
98;79
100;66
100;67
97;70
100;71
100;51
100;57
100;98
100;58
100;89
98;89
100;53
98;77
96;82
100;65
96;57
99;92
100;51
96;62
97;76
98;91
96;99
98;95
100;79
100;50
96;85
100;94
100;81
100;74
98;94
100;59
100;55
100;90
99;92
100;77
96;69
100;53
100;85
100;79
100;51
100;56
99;93
97;95
100;73
97;54
97;78
100;73
96;59
99;86
99;99
100;60
96;65
100;89
98;72
100;94
98;80
98;87
97;52
99;98
96;92
100;54
100;74
96;79
100;70
98;59
100;69
97;50
98;88
99;60
100;71
100;66
100;51
96;56
100;68
100;84
96;84
96;54
100;77
100;97
99;76
96;72
98;55
97;85
100;64
98;97
96;56
99;71
100;60
100;56
100;68
99;83
100;73
100;69
100;50
97;91
100;89
100;61
100;80
96;71
98;81
100;62
98;76
100;73
100;61
100;64
100;89
99;73
99;68
100;73
100;83
98;55
100;82
100;85
100;82
96;88
100;85
100;79
100;64
100;60
97;75
100;76
100;80
100;76
100;71
98;99
100;59
98;89
100;55
99;61
100;54
100;60
98;93
100;57
100;84
100;85
100;66
100;97
100;97
100;80
96;82
100;60
96;79
100;78
100;78
100;53
98;67
96;73
100;50
100;82
97;69
100;70
100;96
100;80
100;83
100;74
100;84
100;70
100;93
100;68
100;95
97;86
100;69
100;85
98;88
100;59
96;60
100;63
99;90
99;52
100;83
99;92
99;69
100;70
96;78
100;71
100;50
99;77
100;97
96;51
96;93
96;77
100;85
96;56
100;98
98;50
96;67
100;68
100;65
100;53
99;87
100;81
100;52
100;93
98;50
100;87
97;77
100;56
100;79
99;51
99;78
97;56
100;86
100;66
100;82
97;98
100;88
100;82
100;82
100;97
100;58
100;93
100;82
100;87
98;91
100;56
100;78
100;65
100;53
100;56
100;73
96;62
100;66
100;85
97;98
96;74
100;92
100;70
100;71
98;51
98;57
100;50
97;87
100;66
100;96
96;71
98;66
98;61
97;88
98;92
98;94
98;51
100;61
100;96
100;85
100;51
100;86
96;99
100;79
100;62
96;84
99;74
100;97
100;76
100;56
96;61
100;90
97;90
100;87
96;97
100;88
99;74
100;61
100;95
96;88
100;96
100;80
100;67
98;71
100;99
98;79
100;64
100;88
100;80
96;77
100;69
99;74
100;87
98;79
100;68
100;71
100;65
100;72
100;51
96;82
99;80
100;54
100;91
100;53
100;52
98;74
100;56
100;73
100;93
99;72
100;54
100;90
100;84
100;65
96;65
100;50
98;92
100;83
100;98
100;55
100;97
99;52
99;70
97;67
97;64
100;85
100;68
100;55
100;61
100;70
100;61
100;76
100;92
99;69
100;52
98;58
100;84
96;88
100;79
100;89
98;73
100;51
100;86
100;65
100;51
97;86
96;84
100;98
100;82
100;55
100;61
100;95
100;69
100;87
100;70
98;53
100;57
96;80
97;78
100;70
100;63
100;95
100;55
96;88
97;85
99;66
99;67
97;94
98;79
100;77
100;89
100;59
100;92
100;87
99;58
97;88
100;81
97;90
98;94
100;81
96;64
96;69
100;67
100;52
97;75
97;99
98;62
100;68
100;87
100;68
100;90
100;72
100;60
100;70
98;79
100;53
100;54
98;76
100;84
100;57
100;80
100;88
96;89
96;74
100;86
100;98
100;84
100;50
96;79
100;65
100;89
97;86
100;86
96;59
100;80
100;55
96;97
97;79
100;54
99;81
100;97
99;66
100;81
100;64
99;97
98;76
100;89
99;65
97;87
100;71
100;86
100;50
99;66
96;61
100;82
100;70
98;86
100;89
100;61
100;70
100;53
97;62
100;57
100;88
100;57
97;69
100;76
96;80
100;54
99;64
100;51
100;99
99;79
98;98
100;84
100;99
100;60
97;67
100;94
97;75
99;75
100;98
100;50
100;56
100;64
98;82
100;93
100;62
99;87
98;83
100;79
100;74
99;51
100;56
97;74
100;74
100;82
100;73
100;53
98;75
97;75
100;78
100;66
97;92
100;56
100;57
100;87
100;88
98;72
100;96
98;87
98;93
98;55
96;76
100;93
100;99
100;54
100;95
100;56
96;87
100;63
100;53
100;56
100;89
99;80
100;91
100;60
96;82
100;93
100;52
99;91
100;78
99;60
100;74
100;94
100;59
100;99
100;65
96;67
100;78
100;66
100;58
100;81
100;55
98;90
100;60
100;92
100;56
100;94
100;92
96;64
100;67
96;57
100;83
100;92
100;54
100;57
99;62
96;92
98;95
96;99
100;88
99;72
100;81
97;68
100;59
100;83
100;73
100;88
98;68
100;70
100;85
100;92
96;93
96;97
98;59
100;97
100;62
98;65
100;78
100;73
96;61
100;86
100;79
100;76
100;72
97;93
100;75
100;57
100;94
97;80
97;62
100;57
97;69
98;66
100;75
99;60
97;53
100;82
98;90
100;86
96;65
100;86
98;93
100;67
100;96
100;82
99;62
96;86
97;81
100;55
96;89
100;97
100;69
100;83
100;96
98;57
100;69
100;60
100;62
97;87
98;87
96;58
100;69
100;90
97;98
98;88
100;80
100;63
100;87
97;54
96;53
98;90
96;79
100;71
100;63
100;66
100;50
100;74
99;75
100;76
99;64
100;99
100;82
100;67
96;59
97;53
97;71
100;76
99;98
100;67
100;75
99;59
100;78
100;91
99;76
98;77
97;83
100;90
100;64
100;78
100;52
99;78
100;87
96;72
100;73
100;72
100;61
100;92
100;62
100;91
99;93
98;58
100;51
100;77
96;86
99;53
100;57
96;73
100;63
100;98
100;78
97;94
99;74
97;92
97;60
100;85
99;71
97;54
100;72
100;57
100;56
100;87
100;51
99;53
100;73
98;57
100;78
99;74
96;96
100;92
100;73
96;73
99;73
97;81
97;58
99;56
100;88
100;75
100;78
100;74
100;96
98;64
99;66
98;66
100;85
96;57
100;70
96;72
100;75
99;80
100;59
100;74
100;92
100;69
97;87
97;67
100;62
98;97
100;94
97;86
100;62
100;94
99;61
100;99
98;77
100;93
100;63
100;79
98;77
100;64
99;83
98;52
100;99
100;60
97;99
100;66
97;83
100;57
100;77
100;90
100;79
100;58
100;98
97;91
100;90
100;85
100;90
100;73
100;86
100;64
100;88
100;71
100;99
96;65
96;82
100;51
99;76
100;99
97;94
100;61
99;97
97;78
100;85
97;65
100;53
100;81
99;76
100;57
98;84
97;97
97;51
100;99
100;69
98;76
98;87
98;59
100;80
100;78
100;73
100;97
100;90
99;98
100;77
99;56
99;74
100;60
100;94
100;98
98;77
100;82
99;99
100;71
99;55
100;73
100;94
100;79
100;52
97;66
100;63
99;56
100;54
100;81
98;77
100;82
100;88
99;55
100;55
100;87
100;56
99;80
100;85
99;70
100;69
100;81
100;96
100;93
100;63
98;57
100;82
100;53
100;98
100;82
100;69
100;97
96;54
100;95
99;51
100;77
100;67
100;58
100;93
100;92
97;64
97;65
100;90
98;87
96;91
99;68
98;71
96;99
100;77
100;78
99;99
100;74
99;76
100;61
100;60
100;82
98;50
100;87
96;98
100;70
98;61
100;93
100;64
100;94
100;77
100;82
100;87
97;94
99;97
100;98
100;61
100;51
100;82
100;78
100;77
98;59
100;71
100;56
100;55
97;96
99;91
97;55
99;85
100;51
100;81
100;92
99;99
98;66
99;83
98;85
100;57
100;68
99;52
100;71
96;73
100;93
96;95
97;82
100;91
100;92
99;97
96;56
100;53
99;50
100;65
100;54
99;77
96;95
97;98
99;76
100;62
100;60
100;68
100;77
100;68
100;63
100;59
98;96
97;50
100;75
100;58
96;52
100;70
97;76
100;93
100;95
99;63
97;62
100;76
96;74
96;88
96;68
100;52
100;67
99;94
99;82
100;55
100;66
100;60
96;57
99;75
100;96
97;71
97;93
96;91
100;59
100;89
100;82
100;71
100;68
97;72
100;99
100;51
100;77
100;97
97;65
96;62
100;60
99;64
99;84
98;65
96;67
100;92
100;65
100;92
96;74
100;69
100;85
98;56
100;94
96;54
100;56
100;89
97;59
100;87
100;73
97;76
97;88
100;78
98;77
97;71
97;64
100;55
98;55
100;57
97;78
100;59
100;66
96;52
100;68
100;91
100;56
100;69
100;89
100;92
96;94
97;76
100;91
100;93
99;80
100;55
100;80
96;98
100;87
100;93
98;60
96;66
100;90
100;81
97;93
96;87
100;76
97;77
96;87
100;62
100;82
99;73
98;98
100;79
100;93
99;67
100;80
100;53
96;89
100;66
100;65
96;95
96;79
100;95
100;73
98;99
97;64
100;73
100;65
100;96
100;88
100;98
96;83
97;85
97;70
99;88
98;57
99;52
100;79
99;93
100;90
96;64
98;94
100;93
100;62
100;99
97;68
100;91
100;87
100;60
97;78
100;65
100;82
100;89
98;91
100;79
100;53
99;53
100;62
100;65
100;86
96;91
96;92
100;62
99;53
97;89
100;78
100;59
100;67
100;85
100;91
100;52
98;53
100;61
100;84
100;74
100;62
100;55
99;76
100;77
100;98
97;89
100;73
96;77
97;93
96;87
96;81
96;63
100;92
100;92
97;64
98;90
100;70
97;97
100;76
100;64
100;93
100;89
97;81
100;87
100;83
99;72
100;66
100;67
100;89
100;86
97;65
100;57
96;87
98;78
100;71
97;85
96;79
100;81
100;87
100;68
97;56
100;96
100;87
98;84
96;83
97;73
99;83
96;88
96;62
97;50
100;81
99;73
100;64
100;90
100;67
100;66
99;79
100;90
100;70
100;54
100;65
100;99
100;92
100;53
100;68
98;82
100;54
100;89
100;59
98;83
100;81
100;97
97;52
100;71
100;82
100;63
100;80
100;54
100;78
100;72
98;52
100;57
99;80
96;87
100;83
100;58
99;83
100;80
100;80
98;67
98;83
97;50
97;80
100;76
96;83
97;50
97;96
100;93
100;97
100;99
98;53
100;56
100;99
100;91
100;70
100;52
100;70
100;79
100;72
98;85
100;78
96;87
100;63
100;79
98;81
98;83
100;94
100;68
97;82
100;90
97;80
100;93
100;95
97;62
100;96
100;71
100;63
100;51
100;98
97;56
99;92
100;87
100;91
99;54
100;86
100;63
96;87
100;56
98;51
100;82
100;98
98;94
96;92
97;79
100;68
100;55
100;69
100;80
100;65
97;59
100;91
100;98
98;55
100;89
97;95
98;67
100;60
100;76
96;55
100;81
100;66
100;57
100;66
100;90
100;66
100;52
99;83
97;62
100;74
99;86
99;91
100;80
97;92
100;87
100;56
100;63
100;94
100;54
100;81
97;66
100;72
96;95
98;70
100;70
100;98
100;99
100;75
100;83
96;51
100;69
100;63
96;89
98;59
100;94
100;52
100;54
100;87
97;51
99;85
100;60
100;61
100;92
100;62
97;89
100;61
96;56
100;53
99;80
100;60
100;86
97;73
98;82
100;86
100;53
98;58
100;56
97;72
100;95
100;53
98;85
100;75
100;88
100;72
99;82
99;70
96;61
100;65
98;64
98;95
100;85
100;53
98;80
96;63
100;58
100;94
100;86
100;70
100;70
99;98
96;95
99;72
99;64
98;74
100;76
100;75
99;56
97;74
100;54
96;57
99;72
100;96
99;62
100;92
96;65
100;67
100;52
100;91
96;64
97;60
97;74
99;59
100;91
100;97
100;65
99;75
100;93
97;85
100;91
97;90
100;93
100;89
100;63
100;72
100;97
98;75
100;62
100;62
99;79
100;67
100;55
100;82
100;91
96;76
96;54
96;87
100;65
98;53
100;72
100;55
100;76
98;82
100;93
100;57
96;53
100;66
100;74
98;65
100;89
100;75
96;89
100;56
100;61
100;55
100;60
99;59
98;82
96;59
98;52
96;53
100;69
100;99
100;67
96;96
100;50
98;63
100;84
99;64
100;50
100;53
97;69
98;87
96;73
100;93
100;99
100;82
100;93
100;53
100;72
97;92
100;84
96;85
98;90
100;90
100;63
100;77
99;79
100;69
100;69
100;61
100;84
100;77
97;76
96;75
100;50
100;80
100;98
100;51
97;70
100;99
100;91
100;97
100;93
100;60
100;63
100;55
100;58
100;73
100;79
100;66
100;61
97;91
98;95
99;69
100;77
98;91
100;99
100;82
100;83
96;71
100;65
100;81
100;80
100;90
97;87
97;96
100;57
97;92
100;88
98;92
100;86
100;59
97;57
98;96
96;97
97;73
98;99
96;72
100;50
100;89
98;53
99;98
100;88
100;51
100;69
100;70
96;88
97;72
98;95
98;73
100;69
100;65
100;93
100;60
99;53
100;76
100;83
96;64
100;96
100;93
100;53
96;81
97;90
99;73
96;60
97;67
96;92
100;84
97;87
100;59
98;70
96;53
99;71
100;78
99;54
100;76
96;71
97;99
96;97
100;83
98;71
100;98
100;51
100;59
97;67
100;75
100;92
100;85
100;60
98;59
99;53
100;78
100;91
100;70
100;65
100;86
99;55
98;67
97;57
100;64
97;69
100;58
97;77
100;61
97;89
99;75
99;97
100;91
100;74
100;76
100;54
100;71
99;87
100;65
100;54
97;88
100;63
100;90
100;85
100;65
100;55
100;77
100;68
98;77
100;73
100;79
97;80
96;99
96;67
100;50
100;65
100;58
100;59
100;68
96;70
97;53
97;79
96;60
98;70
100;81
100;72
100;70
97;57
99;75
100;90
100;74
100;67
96;67
100;85
96;68
100;85
96;67
97;85
100;73
97;83
98;61
98;94
96;81
97;86
100;96
100;69
100;75
96;60
100;52
99;95
100;50
100;64
100;86
100;60
100;85
100;60
100;72
100;78
98;74
99;69
100;64
100;82
100;64
100;56
96;93
100;50
100;56
100;59
100;99
100;55
100;76
100;57
100;61
100;56
99;53
100;72
100;64
100;83
100;89
100;68
96;65
100;64
100;84
98;91
100;96
98;66
100;85
97;83
100;80
100;91
100;68
99;98
100;59
98;89
100;73
98;55
100;63
100;89
100;67
98;72
100;63
96;78
97;58
96;76
96;52
100;98
97;66
99;83
100;96
100;76
100;60
100;97
100;54
100;64
100;83
100;94
99;85
96;63
100;73
96;84
96;90
100;94
100;61
100;98
97;94
97;54
100;54
99;98
97;53
99;94
97;94
100;74
100;86
96;90
100;76
98;92
100;99
98;99
100;69
100;87
97;79
100;93
100;82
97;74
100;62
98;53
96;92
100;62
96;52
100;90
100;54
100;94
100;66
100;54
100;94
100;80
100;58
100;87
99;59
97;79
97;56
96;54
98;63
96;92
100;74
97;61
100;61
97;64
97;72
100;94
100;61
100;79
99;76
100;76
100;93
100;63
100;54
100;52
98;66
100;99
97;76
100;51
97;72
96;68
98;56
99;51
96;98
97;82
100;88
99;82
97;83
100;66
100;53
97;76
100;69
100;55
97;73
96;83
100;94
99;78
100;54
96;92
100;86
96;75
100;95
99;73
97;89
100;83
99;96
100;61
100;98
99;72
99;51
100;87
100;76
98;71
100;83
100;92
100;74
96;56
100;86
100;87
100;76
97;86
98;61
98;91
97;65
100;62
96;93
100;97
100;59
100;50
98;88
96;61
100;93
96;84
100;79
100;81
100;72
98;56
100;61
100;80
100;80
97;72
100;54
98;82
100;53
100;75
100;62
100;78
100;72
100;60
100;83
97;96
99;60
100;65
100;82
100;57
100;64
96;68
98;50
100;63
100;97
96;74
100;60
100;90
96;51
100;82
100;67
100;80
100;53
100;83
97;82
99;53
96;88
97;72
98;54
100;64
98;71
100;77
100;82
98;81
99;99
97;74
100;75
100;50
98;61
100;76
100;77
98;83
100;54
97;95
100;70
100;66
100;93
96;58
100;67
100;86
100;78
99;57
100;61
100;52
100;62
100;84
98;85
100;76
99;76
100;71
100;52
100;86
96;73
100;74
99;94
97;88
100;74
99;69
100;82
98;99
100;51
100;74
99;91
100;62
100;78
97;77
97;88
99;50
98;94
100;89
100;89
96;57
98;95
100;57
100;90
97;84
99;72
100;95
99;65
100;50
100;99
100;81
100;72
97;63
100;64
100;57
97;57
96;64
96;60
98;91
100;92
99;83
100;69
98;53
100;56
99;65
100;75
100;52
100;93
98;54
100;77
98;97
98;62
99;50
100;65
100;61
100;73
97;71
96;94
99;78
96;99
96;73
100;69
100;83
100;67
100;60
100;63
100;59
98;65
99;60
100;52
99;56
100;96
99;59
97;75
100;60
97;72
99;60
96;77
100;91
100;95
97;78
98;84
100;94
100;86
100;92
99;81
100;56
100;54
97;90
96;74
97;95
100;92
100;65
100;93
99;52
100;90
96;62
96;75
100;66
99;60
99;99
99;64
100;67
100;61
97;67
96;89
96;86
97;65
100;62
100;84
100;98
99;97
100;86
100;81
100;65
96;72
99;62
98;80
99;75
100;78
100;80
97;61
100;96
100;69
100;85
97;79
100;80
100;77
96;95
100;74
97;51
100;80
96;69
100;60
97;81
100;90
97;81
98;92
100;85
100;70
97;96
97;82
100;82
100;90
100;92
99;51
97;76
98;73
100;61
100;50
100;53
100;69
100;87
96;78
98;64
98;92
100;83
100;82
96;76
100;87
100;52
100;79
100;61
100;62
100;80
100;59
100;89
100;78
97;92
100;77
100;60
98;68
98;66
99;91
96;67
100;93
100;50
96;82
97;53
96;62
100;95
100;74
98;98
98;69
100;68
100;63
100;84
96;70
99;89
100;84
100;71
98;65
98;56
97;79
100;62
100;54
100;77
100;93
96;76
96;77
100;97
96;63
100;54
100;55
97;80
100;65
100;92
100;79
100;65
96;51
100;52
99;80
99;83
100;59
97;53
99;92
100;68
100;71
99;52
100;76
97;93
97;79
100;84
100;52
97;59
100;84
100;65
100;89
96;74
99;92
96;65
100;90
99;94
100;97
98;50
100;90
99;68
100;57
96;58
97;84
100;95
100;64
97;65
100;92
100;64
100;63
100;59
100;92
96;94
100;95
98;79
100;58
100;59
97;61
100;64
100;83
100;74
100;63
99;95
100;82
100;52
100;97
100;58
98;68
96;50
97;80
100;89
100;98
100;62
100;99
97;86
100;68
97;98
99;73
97;69
99;60
96;65
100;87
100;87
99;89
100;69
99;74
100;76
100;83
100;78
97;96
96;67
98;62
96;95
99;83
96;80
100;77
100;55
100;97
98;96
96;61
100;78
100;84
99;57
100;88
100;96
100;91
99;55
100;89
96;99
100;51
99;60
99;80
100;58
100;82
100;73
99;62
100;79
100;55
100;72
100;86
99;54
100;80
100;76
97;80
97;68
96;67
98;55
100;65
99;67
96;50
100;82
96;56
100;73
100;71
98;71
100;84
100;67
99;50
99;68
100;90
99;83
97;73
100;72
96;65
100;80
100;71
100;80
99;56
96;52
100;72
99;85
100;78
97;91
100;87
97;68
100;90
100;79
100;56
96;81
98;57
96;87
100;95
96;68
100;92
100;63
100;71
100;84
100;71
100;99
100;86
99;77
100;55
98;61
100;64
100;78
100;71
100;76
96;74
98;53
100;91
100;82
100;80
97;62
100;76
100;94
99;53
100;89
100;69
100;91
100;92
100;61
99;76
100;71
98;61
98;99
100;78
96;73
97;89
100;58
100;92
100;81
100;73
97;78
100;67
96;52
98;69
98;98
100;56
96;50
96;56
98;58
100;96
100;84
100;66
100;70
100;86
100;87
100;93
100;56
100;88
100;69
100;54
100;90
100;61
100;97
100;89
100;74
100;87
100;54
100;97
98;86
97;72
97;68
100;83
100;93
100;87
100;77
100;62
96;76
100;66
100;62
96;82
98;61
96;50
100;90
100;96
96;64
100;97
99;92
100;73
96;56
100;95
100;94
100;79
100;50
98;80
100;75
100;75
100;64
100;92
98;64
100;64
98;91
100;51
100;84
97;52
99;57
100;89
100;56
100;94
100;50
100;81
100;78
100;87
96;98
100;84
100;75
99;65
97;63
99;54
100;61
100;90
97;72
100;54
100;55
100;55
100;74
100;56
100;77
99;60
100;59
99;87
99;78
96;91
100;76
100;66
100;88
100;93
100;70
97;64
100;84
100;84
96;58
100;80
97;82
100;54
100;71
100;96
100;91
100;59
97;75
96;73
98;90
100;69
100;61
98;60
100;81
100;71
96;81
100;56
100;87
98;53
98;96
96;94
97;99
96;96
100;98
100;74
100;73
100;62
96;55
100;79
100;94
97;83
98;89
98;51
100;92
99;61
100;96
96;83
100;55
98;86
99;53
97;79
99;79
100;80
100;95
100;95
100;80
100;98
100;52
100;50
100;98
97;53
100;92
99;72
100;74
99;78
100;89
99;95
100;51
98;62
99;89
100;57
98;76
97;96
100;65
97;79
98;59
100;83
97;76
100;84
100;64
100;56
100;64
100;59
96;99
100;94
98;75
100;82
100;76
97;97
98;98
98;67
100;91
99;82
100;86
100;87
100;52
97;92
100;54
100;69
100;61
98;90
100;86
98;63
100;99
100;73
97;58
100;95
100;59
100;65
97;69
100;76
97;59
100;92
100;94
97;70
100;55
100;88
100;92
100;57
96;78
99;87
100;61
98;78
100;56
99;87
99;59
100;97
96;65
96;69
100;80
98;80
100;99
100;56
99;51
100;55
100;54
100;98
99;95
100;81
100;58
100;51
96;92
100;50
100;61
100;91
100;50
100;65
100;67
100;71
97;67
98;88
100;56
100;74
100;92
100;79
99;88
100;59
96;99
96;52
96;56
100;76
99;94
100;67
100;95
100;53
100;87
97;96
100;64
100;51
100;70
100;90
98;85
100;76
99;66
100;78
96;64
99;98
100;53
98;78
100;96
100;60
99;84
100;88
100;61
100;85
100;52
99;57
99;94
100;92
100;85
100;52
100;96
96;57
100;97
97;99
100;61
100;58
100;77
97;81
96;97
100;95
99;55
99;89
100;66
100;77
96;77
100;70
99;91
100;96
100;96
100;72
100;71
100;91
100;56
99;60
100;93
100;93
100;99
100;84
99;65
98;90
100;88
99;70
99;81
100;71
100;59
100;88
98;50
96;79
96;73
98;74
100;90
98;90
100;88
100;86
100;85
96;53
100;68
100;57
96;65
100;56
100;76
100;54
99;75
100;58
100;94
100;67
98;96
99;60
100;62
96;66
99;95
100;53
100;78
100;88
98;70
98;63
100;74
96;53
100;75
100;67
100;82
96;62
100;50
96;65
100;69
97;60
100;79
99;57
98;70
100;81
96;95
98;58
96;73
98;50
97;99
96;57
100;78
100;66
97;85
100;81
100;62
100;67
97;89
97;91
96;50
100;94
99;66
99;59
96;69
100;59
97;51
100;53
100;51
97;62
100;50
100;56
100;63
100;64
100;75
96;83
99;59
100;55
100;64
100;56
99;98
100;85
100;61
96;99
96;65
99;59
100;87
96;71
100;57
100;67
100;58
100;56
100;99
100;87
100;74
100;78
100;94
100;91
99;79
100;84
99;70
100;53
100;55
100;94
99;84
97;69
97;77
100;72
99;70
100;61
100;92
100;77
99;62
98;88
100;80
98;78
96;84
96;87
96;81
97;75
100;90
98;78
97;91
98;73
100;82
100;59
100;55
100;55
97;63
97;87
100;66
100;73
100;73
100;60
100;89
98;90
97;60
99;62
98;54
100;81
100;72
100;59
100;50
100;67
100;95
100;98
99;67
98;57
99;62
97;55
96;64
100;78
96;52
97;67
100;83
100;90
100;62
96;76
100;67
100;63
100;52
99;74
98;90
100;72
100;89
100;55
100;87
100;75
100;88
100;91
97;63
100;68
100;72
100;92
100;97
100;55
97;76
97;98
100;74
100;64
97;52
100;71
100;68
100;86
100;64
97;53
98;86
97;94
100;93
99;70
100;79
100;71
100;73
96;81
96;84
98;86
100;96
97;71
99;92
96;66
96;94
100;99
100;75
100;78
100;53
99;73
100;77
100;87
100;92
100;92
98;66
100;56
100;81
100;78
100;56
100;74
97;61
100;98
100;55
96;84
100;94
100;57
100;58
96;93
100;53
100;99
98;87
99;84
100;54
99;83
98;82
99;95
99;52
99;55
96;50
100;60
98;99
100;75
100;67
98;51
100;97
96;55
100;94
100;77
98;99
100;68
100;59
100;83
100;99
100;83
98;71
100;58
100;58
100;56
99;90
100;61
100;74
99;70
100;97
100;84
96;86
100;83
100;80
100;81
96;62
100;93
100;95
100;71
100;65
100;85
97;56
96;88
100;76
100;50
100;85
100;65
96;56
100;55
97;91
100;91
98;61
100;79
100;74
100;59
100;97
98;71
98;96
100;54
98;81
100;71
100;97
100;77
99;89
100;90
99;71
96;91
100;50
100;80
100;79
100;74
100;84
96;65
100;74
100;57
100;97
96;99
100;94
99;72
96;81
98;95
100;69
96;92
100;94
100;87
96;99
98;98
100;74
97;95
96;87
100;98
97;93
100;75
100;84
100;52
97;84
100;69
100;82
97;96
98;79
100;79
100;98
100;67
96;51
100;86
99;84
97;57
100;98
100;69
100;79
100;94
98;70
100;94
100;53
100;90
99;93
100;93
100;89
99;67
98;92
100;70
100;96
99;76
100;96
98;68
99;74
96;90
100;98
98;89
97;68
100;91
100;65
100;87
100;69
98;99
99;53
100;75
100;94
100;65
100;99
100;71
100;57
99;87
98;53
96;54
100;97
100;95
98;99
100;80
97;60
97;83
97;78
99;95
100;60
98;90
100;67
100;76
96;96
98;62
100;53
100;80
96;75
97;88
99;58
98;79
100;75
97;79
100;88
100;99
99;74
100;93
97;84
100;72
100;73
100;93
100;58
98;99
100;95
98;53
99;74
100;53
100;83
96;87
100;99
100;83
97;75
96;50
100;97
100;65
100;81
100;98
100;62
98;67
100;94
100;60
97;91
100;69
100;85
100;71
98;64
100;57
97;88
97;98
100;74
100;71
100;71
99;96
99;85
100;55
100;68
100;65
100;65
100;87
100;72
100;56
100;89
100;93
